StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,071,Colquitt,L,Slowinski,Total,75
13,071,Colquitt,R,Collins,AbsenteeMail,500
13,071,Colquitt,R,Collins,AdvancedVoting,2327
13,071,Colquitt,R,Collins,ElectionDay,1508
13,071,Colquitt,R,Collins,Provisional,1
13,071,Colquitt,R,Collins,Total,4336
13,071,Colquitt,R,Grayson,AbsenteeMail,24
13,071,Colquitt,R,Grayson,AdvancedVoting,103
13,071,Colquitt,R,Grayson,ElectionDay,88
13,071,Colquitt,R,Grayson,Provisional,0
13,071,Colquitt,R,Grayson,Total,215
13,071,Colquitt,R,Jackson,AbsenteeMail,14
13,071,Colquitt,R,Jackson,AdvancedVoting,68
13,071,Colquitt,R,Jackson,ElectionDay,49
13,071,Colquitt,R,Jackson,Provisional,2
13,071,Colquitt,R,Jackson,Total,133
13,071,Colquitt,R,Johnson,AbsenteeMail,9
13,071,Colquitt,R,Johnson,AdvancedVoting,77
13,071,Colquitt,R,Johnson,ElectionDay,50
13,071,Colquitt,R,Johnson,Provisional,1
13,071,Colquitt,R,Johnson,Total,137
13,071,Colquitt,R,Loeffler,AbsenteeMail,798
13,071,Colquitt,R,Loeffler,AdvancedVoting,3380
13,071,Colquitt,R,Loeffler,ElectionDay,2377
13,071,Colquitt,R,Loeffler,Provisional,6
13,071,Colquitt,R,Loeffler,Total,6561
13,071,Colquitt,R,Taylor,AbsenteeMail,15
13,071,Colquitt,R,Taylor,AdvancedVoting,83
13,071,Colquitt,R,Taylor,ElectionDay,58
13,071,Colquitt,R,Taylor,Provisional,0
13,071,Colquitt,R,Taylor,Total,156
13,073,Columbia,D,Jackson,AbsenteeMail,1178
13,073,Columbia,D,Jackson,AdvancedVoting,2189
13,073,Columbia,D,Jackson,ElectionDay,728
13,073,Columbia,D,Jackson,Provisional,5
13,073,Columbia,D,Jackson,Total,4100
13,073,Columbia,D,James,AbsenteeMail,375
13,073,Columbia,D,James,AdvancedVoting,600
13,073,Columbia,D,James,ElectionDay,236
13,073,Columbia,D,James,Provisional,2
13,073,Columbia,D,James,Total,1213
13,073,Columbia,D,JohnsonShealey,AbsenteeMail,328
13,073,Columbia,D,JohnsonShealey,AdvancedVoting,625
13,073,Columbia,D,JohnsonShealey,ElectionDay,282
13,073,Columbia,D,JohnsonShealey,Provisional,3
13,073,Columbia,D,JohnsonShealey,Total,1238
13,073,Columbia,D,Lieberman,AbsenteeMail,494
13,073,Columbia,D,Lieberman,AdvancedVoting,1100
13,073,Columbia,D,Lieberman,ElectionDay,459
13,073,Columbia,D,Lieberman,Provisional,1
13,073,Columbia,D,Lieberman,Total,2054
13,073,Columbia,D,Slade,AbsenteeMail,93
13,073,Columbia,D,Slade,AdvancedVoting,329
13,073,Columbia,D,Slade,ElectionDay,142
13,073,Columbia,D,Slade,Provisional,0
13,073,Columbia,D,Slade,Total,564
13,073,Columbia,D,Tarver,AbsenteeMail,650
13,073,Columbia,D,Tarver,AdvancedVoting,692
13,073,Columbia,D,Tarver,ElectionDay,203
13,073,Columbia,D,Tarver,Provisional,0
13,073,Columbia,D,Tarver,Total,1545
13,073,Columbia,D,Warnock,AbsenteeMail,5476
13,073,Columbia,D,Warnock,AdvancedVoting,8227
13,073,Columbia,D,Warnock,ElectionDay,2526
13,073,Columbia,D,Warnock,Provisional,16
13,073,Columbia,D,Warnock,Total,16245
13,073,Columbia,D,Winfield,AbsenteeMail,109
13,073,Columbia,D,Winfield,AdvancedVoting,186
13,073,Columbia,D,Winfield,ElectionDay,90
13,073,Columbia,D,Winfield,Provisional,1
13,073,Columbia,D,Winfield,Total,386
13,073,Columbia,G,Fortuin,AbsenteeMail,73
13,073,Columbia,G,Fortuin,AdvancedVoting,101
13,073,Columbia,G,Fortuin,ElectionDay,82
13,073,Columbia,G,Fortuin,Provisional,0
13,073,Columbia,G,Fortuin,Total,256
13,073,Columbia,I,Bartell,AbsenteeMail,75
13,073,Columbia,I,Bartell,AdvancedVoting,111
13,073,Columbia,I,Bartell,ElectionDay,87
13,073,Columbia,I,Bartell,Provisional,1
13,073,Columbia,I,Bartell,Total,274
13,073,Columbia,I,Buckley,AbsenteeMail,77
13,073,Columbia,I,Buckley,AdvancedVoting,124
13,073,Columbia,I,Buckley,ElectionDay,102
13,073,Columbia,I,Buckley,Provisional,0
13,073,Columbia,I,Buckley,Total,303
13,073,Columbia,I,Greene,AbsenteeMail,36
13,073,Columbia,I,Greene,AdvancedVoting,105
13,073,Columbia,I,Greene,ElectionDay,94
13,073,Columbia,I,Greene,Provisional,0
13,073,Columbia,I,Greene,Total,235
13,073,Columbia,I,Stovall,AbsenteeMail,55
13,073,Columbia,I,Stovall,AdvancedVoting,89
13,073,Columbia,I,Stovall,ElectionDay,62
13,073,Columbia,I,Stovall,Provisional,0
13,073,Columbia,I,Stovall,Total,206
13,073,Columbia,L,Slowinski,AbsenteeMail,100
13,073,Columbia,L,Slowinski,AdvancedVoting,349
13,073,Columbia,L,Slowinski,ElectionDay,298
13,073,Columbia,L,Slowinski,Provisional,1
13,073,Columbia,L,Slowinski,Total,748
13,073,Columbia,R,Collins,AbsenteeMail,2795
13,073,Columbia,R,Collins,AdvancedVoting,11213
13,073,Columbia,R,Collins,ElectionDay,4274
13,073,Columbia,R,Collins,Provisional,17
13,073,Columbia,R,Collins,Total,18299
13,073,Columbia,R,Grayson,AbsenteeMail,134
13,073,Columbia,R,Grayson,AdvancedVoting,458
13,073,Columbia,R,Grayson,ElectionDay,315
13,073,Columbia,R,Grayson,Provisional,2
13,073,Columbia,R,Grayson,Total,909
13,073,Columbia,R,Jackson,AbsenteeMail,115
13,073,Columbia,R,Jackson,AdvancedVoting,451
13,073,Columbia,R,Jackson,ElectionDay,300
13,073,Columbia,R,Jackson,Provisional,0
13,073,Columbia,R,Jackson,Total,866
13,073,Columbia,R,Johnson,AbsenteeMail,71
13,073,Columbia,R,Johnson,AdvancedVoting,352
13,073,Columbia,R,Johnson,ElectionDay,249
13,073,Columbia,R,Johnson,Provisional,1
13,073,Columbia,R,Johnson,Total,673
13,073,Columbia,R,Loeffler,AbsenteeMail,4073
13,073,Columbia,R,Loeffler,AdvancedVoting,16781
13,073,Columbia,R,Loeffler,ElectionDay,7728
13,073,Columbia,R,Loeffler,Provisional,24
13,073,Columbia,R,Loeffler,Total,28606
13,073,Columbia,R,Taylor,AbsenteeMail,93
13,073,Columbia,R,Taylor,AdvancedVoting,365
13,073,Columbia,R,Taylor,ElectionDay,227
13,073,Columbia,R,Taylor,Provisional,0
13,073,Columbia,R,Taylor,Total,685
13,075,Cook,D,Jackson,AbsenteeMail,92
13,075,Cook,D,Jackson,AdvancedVoting,194
13,075,Cook,D,Jackson,ElectionDay,114
13,075,Cook,D,Jackson,Provisional,0
13,075,Cook,D,Jackson,Total,400
13,075,Cook,D,James,AbsenteeMail,23
13,075,Cook,D,James,AdvancedVoting,55
13,075,Cook,D,James,ElectionDay,28
13,075,Cook,D,James,Provisional,0
13,075,Cook,D,James,Total,106
13,075,Cook,D,JohnsonShealey,AbsenteeMail,17
13,075,Cook,D,JohnsonShealey,AdvancedVoting,53
13,075,Cook,D,JohnsonShealey,ElectionDay,36
13,075,Cook,D,JohnsonShealey,Provisional,0
13,075,Cook,D,JohnsonShealey,Total,106
13,075,Cook,D,Lieberman,AbsenteeMail,25
13,075,Cook,D,Lieberman,AdvancedVoting,77
13,075,Cook,D,Lieberman,ElectionDay,43
13,075,Cook,D,Lieberman,Provisional,0
13,075,Cook,D,Lieberman,Total,145
13,075,Cook,D,Slade,AbsenteeMail,10
13,075,Cook,D,Slade,AdvancedVoting,24
13,075,Cook,D,Slade,ElectionDay,16
13,075,Cook,D,Slade,Provisional,0
13,075,Cook,D,Slade,Total,50
13,075,Cook,D,Tarver,AbsenteeMail,16
13,075,Cook,D,Tarver,AdvancedVoting,19
13,075,Cook,D,Tarver,ElectionDay,10
13,075,Cook,D,Tarver,Provisional,0
13,075,Cook,D,Tarver,Total,45
13,075,Cook,D,Warnock,AbsenteeMail,272
13,075,Cook,D,Warnock,AdvancedVoting,538
13,075,Cook,D,Warnock,ElectionDay,275
13,075,Cook,D,Warnock,Provisional,0
13,075,Cook,D,Warnock,Total,1085
13,075,Cook,D,Winfield,AbsenteeMail,4
13,075,Cook,D,Winfield,AdvancedVoting,16
13,075,Cook,D,Winfield,ElectionDay,3
13,075,Cook,D,Winfield,Provisional,0
13,075,Cook,D,Winfield,Total,23
13,075,Cook,G,Fortuin,AbsenteeMail,3
13,075,Cook,G,Fortuin,AdvancedVoting,7
13,075,Cook,G,Fortuin,ElectionDay,3
13,075,Cook,G,Fortuin,Provisional,0
13,075,Cook,G,Fortuin,Total,13
13,075,Cook,I,Bartell,AbsenteeMail,6
13,075,Cook,I,Bartell,AdvancedVoting,10
13,075,Cook,I,Bartell,ElectionDay,3
13,075,Cook,I,Bartell,Provisional,0
13,075,Cook,I,Bartell,Total,19
13,075,Cook,I,Buckley,AbsenteeMail,10
13,075,Cook,I,Buckley,AdvancedVoting,14
13,075,Cook,I,Buckley,ElectionDay,8
13,075,Cook,I,Buckley,Provisional,0
13,075,Cook,I,Buckley,Total,32
13,075,Cook,I,Greene,AbsenteeMail,5
13,075,Cook,I,Greene,AdvancedVoting,7
13,075,Cook,I,Greene,ElectionDay,6
13,075,Cook,I,Greene,Provisional,0
13,075,Cook,I,Greene,Total,18
13,075,Cook,I,Stovall,AbsenteeMail,3
13,075,Cook,I,Stovall,AdvancedVoting,6
13,075,Cook,I,Stovall,ElectionDay,3
13,075,Cook,I,Stovall,Provisional,0
13,075,Cook,I,Stovall,Total,12
13,075,Cook,L,Slowinski,AbsenteeMail,4
13,075,Cook,L,Slowinski,AdvancedVoting,19
13,075,Cook,L,Slowinski,ElectionDay,16
13,075,Cook,L,Slowinski,Provisional,0
13,075,Cook,L,Slowinski,Total,39
13,075,Cook,R,Collins,AbsenteeMail,186
13,075,Cook,R,Collins,AdvancedVoting,1199
13,075,Cook,R,Collins,ElectionDay,377
13,075,Cook,R,Collins,Provisional,0
13,075,Cook,R,Collins,Total,1762
13,075,Cook,R,Grayson,AbsenteeMail,9
13,075,Cook,R,Grayson,AdvancedVoting,63
13,075,Cook,R,Grayson,ElectionDay,31
13,075,Cook,R,Grayson,Provisional,0
13,075,Cook,R,Grayson,Total,103
13,075,Cook,R,Jackson,AbsenteeMail,5
13,075,Cook,R,Jackson,AdvancedVoting,47
13,075,Cook,R,Jackson,ElectionDay,16
13,075,Cook,R,Jackson,Provisional,0
13,075,Cook,R,Jackson,Total,68
13,075,Cook,R,Johnson,AbsenteeMail,4
13,075,Cook,R,Johnson,AdvancedVoting,40
13,075,Cook,R,Johnson,ElectionDay,16
13,075,Cook,R,Johnson,Provisional,0
13,075,Cook,R,Johnson,Total,60
13,075,Cook,R,Loeffler,AbsenteeMail,271
13,075,Cook,R,Loeffler,AdvancedVoting,1815
13,075,Cook,R,Loeffler,ElectionDay,616
13,075,Cook,R,Loeffler,Provisional,1
13,075,Cook,R,Loeffler,Total,2703
13,075,Cook,R,Taylor,AbsenteeMail,6
13,075,Cook,R,Taylor,AdvancedVoting,90
13,075,Cook,R,Taylor,ElectionDay,29
13,075,Cook,R,Taylor,Provisional,0
13,075,Cook,R,Taylor,Total,125
13,077,Coweta,D,Jackson,AbsenteeMail,822
13,077,Coweta,D,Jackson,AdvancedVoting,1200
13,077,Coweta,D,Jackson,ElectionDay,707
13,077,Coweta,D,Jackson,Provisional,3
13,077,Coweta,D,Jackson,Total,2732
13,077,Coweta,D,James,AbsenteeMail,230
13,077,Coweta,D,James,AdvancedVoting,300
13,077,Coweta,D,James,ElectionDay,206
13,077,Coweta,D,James,Provisional,1
13,077,Coweta,D,James,Total,737
13,077,Coweta,D,JohnsonShealey,AbsenteeMail,248
13,077,Coweta,D,JohnsonShealey,AdvancedVoting,386
13,077,Coweta,D,JohnsonShealey,ElectionDay,237
13,077,Coweta,D,JohnsonShealey,Provisional,2
13,077,Coweta,D,JohnsonShealey,Total,873
13,077,Coweta,D,Lieberman,AbsenteeMail,462
13,077,Coweta,D,Lieberman,AdvancedVoting,668
13,077,Coweta,D,Lieberman,ElectionDay,395
13,077,Coweta,D,Lieberman,Provisional,1
13,077,Coweta,D,Lieberman,Total,1526
13,077,Coweta,D,Slade,AbsenteeMail,77
13,077,Coweta,D,Slade,AdvancedVoting,186
13,077,Coweta,D,Slade,ElectionDay,148
13,077,Coweta,D,Slade,Provisional,0
13,077,Coweta,D,Slade,Total,411
13,077,Coweta,D,Tarver,AbsenteeMail,80
13,077,Coweta,D,Tarver,AdvancedVoting,39
13,077,Coweta,D,Tarver,ElectionDay,27
13,077,Coweta,D,Tarver,Provisional,0
13,077,Coweta,D,Tarver,Total,146
13,077,Coweta,D,Warnock,AbsenteeMail,6652
13,077,Coweta,D,Warnock,AdvancedVoting,6450
13,077,Coweta,D,Warnock,ElectionDay,3485
13,077,Coweta,D,Warnock,Provisional,6
13,077,Coweta,D,Warnock,Total,16593
13,077,Coweta,D,Winfield,AbsenteeMail,90
13,077,Coweta,D,Winfield,AdvancedVoting,99
13,077,Coweta,D,Winfield,ElectionDay,97
13,077,Coweta,D,Winfield,Provisional,0
13,077,Coweta,D,Winfield,Total,286
13,077,Coweta,G,Fortuin,AbsenteeMail,76
13,077,Coweta,G,Fortuin,AdvancedVoting,69
13,077,Coweta,G,Fortuin,ElectionDay,67
13,077,Coweta,G,Fortuin,Provisional,1
13,077,Coweta,G,Fortuin,Total,213
13,077,Coweta,I,Bartell,AbsenteeMail,61
13,077,Coweta,I,Bartell,AdvancedVoting,59
13,077,Coweta,I,Bartell,ElectionDay,77
13,077,Coweta,I,Bartell,Provisional,0
13,077,Coweta,I,Bartell,Total,197
13,077,Coweta,I,Buckley,AbsenteeMail,76
13,077,Coweta,I,Buckley,AdvancedVoting,71
13,077,Coweta,I,Buckley,ElectionDay,85
13,077,Coweta,I,Buckley,Provisional,0
13,077,Coweta,I,Buckley,Total,232
13,077,Coweta,I,Greene,AbsenteeMail,33
13,077,Coweta,I,Greene,AdvancedVoting,45
13,077,Coweta,I,Greene,ElectionDay,67
13,077,Coweta,I,Greene,Provisional,0
13,077,Coweta,I,Greene,Total,145
13,077,Coweta,I,Stovall,AbsenteeMail,45
13,077,Coweta,I,Stovall,AdvancedVoting,46
13,077,Coweta,I,Stovall,ElectionDay,62
13,077,Coweta,I,Stovall,Provisional,0
13,077,Coweta,I,Stovall,Total,153
13,077,Coweta,L,Slowinski,AbsenteeMail,125
13,077,Coweta,L,Slowinski,AdvancedVoting,207
13,077,Coweta,L,Slowinski,ElectionDay,352
13,077,Coweta,L,Slowinski,Provisional,2
13,077,Coweta,L,Slowinski,Total,686
13,077,Coweta,R,Collins,AbsenteeMail,3537
13,077,Coweta,R,Collins,AdvancedVoting,9049
13,077,Coweta,R,Collins,ElectionDay,6237
13,077,Coweta,R,Collins,Provisional,1
13,077,Coweta,R,Collins,Total,18824
13,077,Coweta,R,Grayson,AbsenteeMail,122
13,077,Coweta,R,Grayson,AdvancedVoting,396
13,077,Coweta,R,Grayson,ElectionDay,423
13,077,Coweta,R,Grayson,Provisional,0
13,077,Coweta,R,Grayson,Total,941
13,077,Coweta,R,Jackson,AbsenteeMail,124
13,077,Coweta,R,Jackson,AdvancedVoting,342
13,077,Coweta,R,Jackson,ElectionDay,329
13,077,Coweta,R,Jackson,Provisional,0
13,077,Coweta,R,Jackson,Total,795
13,077,Coweta,R,Johnson,AbsenteeMail,65
13,077,Coweta,R,Johnson,AdvancedVoting,255
13,077,Coweta,R,Johnson,ElectionDay,269
13,077,Coweta,R,Johnson,Provisional,0
13,077,Coweta,R,Johnson,Total,589
13,077,Coweta,R,Loeffler,AbsenteeMail,5583
13,077,Coweta,R,Loeffler,AdvancedVoting,13132
13,077,Coweta,R,Loeffler,ElectionDay,10210
13,077,Coweta,R,Loeffler,Provisional,2
13,077,Coweta,R,Loeffler,Total,28927
13,077,Coweta,R,Taylor,AbsenteeMail,98
13,077,Coweta,R,Taylor,AdvancedVoting,263
13,077,Coweta,R,Taylor,ElectionDay,274
13,077,Coweta,R,Taylor,Provisional,1
13,077,Coweta,R,Taylor,Total,636
13,079,Crawford,D,Jackson,AbsenteeMail,50
13,079,Crawford,D,Jackson,AdvancedVoting,102
13,079,Crawford,D,Jackson,ElectionDay,27
13,079,Crawford,D,Jackson,Provisional,0
13,079,Crawford,D,Jackson,Total,179
13,079,Crawford,D,James,AbsenteeMail,16
13,079,Crawford,D,James,AdvancedVoting,23
13,079,Crawford,D,James,ElectionDay,16
13,079,Crawford,D,James,Provisional,0
13,079,Crawford,D,James,Total,55
13,079,Crawford,D,JohnsonShealey,AbsenteeMail,11
13,079,Crawford,D,JohnsonShealey,AdvancedVoting,35
13,079,Crawford,D,JohnsonShealey,ElectionDay,7
13,079,Crawford,D,JohnsonShealey,Provisional,0
13,079,Crawford,D,JohnsonShealey,Total,53
13,079,Crawford,D,Lieberman,AbsenteeMail,19
13,079,Crawford,D,Lieberman,AdvancedVoting,47
13,079,Crawford,D,Lieberman,ElectionDay,21
13,079,Crawford,D,Lieberman,Provisional,0
13,079,Crawford,D,Lieberman,Total,87
13,079,Crawford,D,Slade,AbsenteeMail,3
13,079,Crawford,D,Slade,AdvancedVoting,17
13,079,Crawford,D,Slade,ElectionDay,8
13,079,Crawford,D,Slade,Provisional,0
13,079,Crawford,D,Slade,Total,28
13,079,Crawford,D,Tarver,AbsenteeMail,5
13,079,Crawford,D,Tarver,AdvancedVoting,4
13,079,Crawford,D,Tarver,ElectionDay,1
13,079,Crawford,D,Tarver,Provisional,0
13,079,Crawford,D,Tarver,Total,10
13,079,Crawford,D,Warnock,AbsenteeMail,401
13,079,Crawford,D,Warnock,AdvancedVoting,586
13,079,Crawford,D,Warnock,ElectionDay,184
13,079,Crawford,D,Warnock,Provisional,1
13,079,Crawford,D,Warnock,Total,1172
13,079,Crawford,D,Winfield,AbsenteeMail,10
13,079,Crawford,D,Winfield,AdvancedVoting,14
13,079,Crawford,D,Winfield,ElectionDay,6
13,079,Crawford,D,Winfield,Provisional,0
13,079,Crawford,D,Winfield,Total,30
13,079,Crawford,G,Fortuin,AbsenteeMail,1
13,079,Crawford,G,Fortuin,AdvancedVoting,4
13,079,Crawford,G,Fortuin,ElectionDay,4
13,079,Crawford,G,Fortuin,Provisional,0
13,079,Crawford,G,Fortuin,Total,9
13,079,Crawford,I,Bartell,AbsenteeMail,5
13,079,Crawford,I,Bartell,AdvancedVoting,6
13,079,Crawford,I,Bartell,ElectionDay,6
13,079,Crawford,I,Bartell,Provisional,0
13,079,Crawford,I,Bartell,Total,17
13,079,Crawford,I,Buckley,AbsenteeMail,9
13,079,Crawford,I,Buckley,AdvancedVoting,15
13,079,Crawford,I,Buckley,ElectionDay,12
13,079,Crawford,I,Buckley,Provisional,0
13,079,Crawford,I,Buckley,Total,36
13,079,Crawford,I,Greene,AbsenteeMail,2
13,079,Crawford,I,Greene,AdvancedVoting,3
13,079,Crawford,I,Greene,ElectionDay,5
13,079,Crawford,I,Greene,Provisional,0
13,079,Crawford,I,Greene,Total,10
13,079,Crawford,I,Stovall,AbsenteeMail,0
13,079,Crawford,I,Stovall,AdvancedVoting,4
13,079,Crawford,I,Stovall,ElectionDay,1
13,079,Crawford,I,Stovall,Provisional,0
13,079,Crawford,I,Stovall,Total,5
13,079,Crawford,L,Slowinski,AbsenteeMail,2
13,079,Crawford,L,Slowinski,AdvancedVoting,13
13,079,Crawford,L,Slowinski,ElectionDay,14
13,079,Crawford,L,Slowinski,Provisional,0
13,079,Crawford,L,Slowinski,Total,29
13,079,Crawford,R,Collins,AbsenteeMail,195
13,079,Crawford,R,Collins,AdvancedVoting,1145
13,079,Crawford,R,Collins,ElectionDay,431
13,079,Crawford,R,Collins,Provisional,0
13,079,Crawford,R,Collins,Total,1771
13,079,Crawford,R,Grayson,AbsenteeMail,6
13,079,Crawford,R,Grayson,AdvancedVoting,48
13,079,Crawford,R,Grayson,ElectionDay,23
13,079,Crawford,R,Grayson,Provisional,0
13,079,Crawford,R,Grayson,Total,77
13,079,Crawford,R,Jackson,AbsenteeMail,3
13,079,Crawford,R,Jackson,AdvancedVoting,19
13,079,Crawford,R,Jackson,ElectionDay,8
13,079,Crawford,R,Jackson,Provisional,0
13,079,Crawford,R,Jackson,Total,30
13,079,Crawford,R,Johnson,AbsenteeMail,2
13,079,Crawford,R,Johnson,AdvancedVoting,39
13,079,Crawford,R,Johnson,ElectionDay,23
13,079,Crawford,R,Johnson,Provisional,0
13,079,Crawford,R,Johnson,Total,64
13,079,Crawford,R,Loeffler,AbsenteeMail,326
13,079,Crawford,R,Loeffler,AdvancedVoting,1360
13,079,Crawford,R,Loeffler,ElectionDay,594
13,079,Crawford,R,Loeffler,Provisional,1
13,079,Crawford,R,Loeffler,Total,2281
13,079,Crawford,R,Taylor,AbsenteeMail,8
13,079,Crawford,R,Taylor,AdvancedVoting,30
13,079,Crawford,R,Taylor,ElectionDay,17
13,079,Crawford,R,Taylor,Provisional,0
13,079,Crawford,R,Taylor,Total,55
13,081,Crisp,D,Jackson,AbsenteeMail,148
13,081,Crisp,D,Jackson,AdvancedVoting,280
13,081,Crisp,D,Jackson,ElectionDay,140
13,081,Crisp,D,Jackson,Provisional,1
13,081,Crisp,D,Jackson,Total,569
13,081,Crisp,D,James,AbsenteeMail,33
13,081,Crisp,D,James,AdvancedVoting,59
13,081,Crisp,D,James,ElectionDay,26
13,081,Crisp,D,James,Provisional,0
13,081,Crisp,D,James,Total,118
13,081,Crisp,D,JohnsonShealey,AbsenteeMail,40
13,081,Crisp,D,JohnsonShealey,AdvancedVoting,74
13,081,Crisp,D,JohnsonShealey,ElectionDay,35
13,081,Crisp,D,JohnsonShealey,Provisional,0
13,081,Crisp,D,JohnsonShealey,Total,149
13,081,Crisp,D,Lieberman,AbsenteeMail,29
13,081,Crisp,D,Lieberman,AdvancedVoting,78
13,081,Crisp,D,Lieberman,ElectionDay,25
13,081,Crisp,D,Lieberman,Provisional,0
13,081,Crisp,D,Lieberman,Total,132
13,081,Crisp,D,Slade,AbsenteeMail,15
13,081,Crisp,D,Slade,AdvancedVoting,32
13,081,Crisp,D,Slade,ElectionDay,26
13,081,Crisp,D,Slade,Provisional,0
13,081,Crisp,D,Slade,Total,73
13,081,Crisp,D,Tarver,AbsenteeMail,4
13,081,Crisp,D,Tarver,AdvancedVoting,12
13,081,Crisp,D,Tarver,ElectionDay,6
13,081,Crisp,D,Tarver,Provisional,0
13,081,Crisp,D,Tarver,Total,22
13,081,Crisp,D,Warnock,AbsenteeMail,531
13,081,Crisp,D,Warnock,AdvancedVoting,918
13,081,Crisp,D,Warnock,ElectionDay,289
13,081,Crisp,D,Warnock,Provisional,0
13,081,Crisp,D,Warnock,Total,1738
13,081,Crisp,D,Winfield,AbsenteeMail,14
13,081,Crisp,D,Winfield,AdvancedVoting,26
13,081,Crisp,D,Winfield,ElectionDay,8
13,081,Crisp,D,Winfield,Provisional,0
13,081,Crisp,D,Winfield,Total,48
13,081,Crisp,G,Fortuin,AbsenteeMail,2
13,081,Crisp,G,Fortuin,AdvancedVoting,5
13,081,Crisp,G,Fortuin,ElectionDay,4
13,081,Crisp,G,Fortuin,Provisional,0
13,081,Crisp,G,Fortuin,Total,11
13,081,Crisp,I,Bartell,AbsenteeMail,8
13,081,Crisp,I,Bartell,AdvancedVoting,16
13,081,Crisp,I,Bartell,ElectionDay,10
13,081,Crisp,I,Bartell,Provisional,0
13,081,Crisp,I,Bartell,Total,34
13,081,Crisp,I,Buckley,AbsenteeMail,5
13,081,Crisp,I,Buckley,AdvancedVoting,9
13,081,Crisp,I,Buckley,ElectionDay,3
13,081,Crisp,I,Buckley,Provisional,0
13,081,Crisp,I,Buckley,Total,17
13,081,Crisp,I,Greene,AbsenteeMail,0
13,081,Crisp,I,Greene,AdvancedVoting,4
13,081,Crisp,I,Greene,ElectionDay,9
13,081,Crisp,I,Greene,Provisional,0
13,081,Crisp,I,Greene,Total,13
13,081,Crisp,I,Stovall,AbsenteeMail,3
13,081,Crisp,I,Stovall,AdvancedVoting,5
13,081,Crisp,I,Stovall,ElectionDay,2
13,081,Crisp,I,Stovall,Provisional,0
13,081,Crisp,I,Stovall,Total,10
13,081,Crisp,L,Slowinski,AbsenteeMail,4
13,081,Crisp,L,Slowinski,AdvancedVoting,14
13,081,Crisp,L,Slowinski,ElectionDay,9
13,081,Crisp,L,Slowinski,Provisional,0
13,081,Crisp,L,Slowinski,Total,27
13,081,Crisp,R,Collins,AbsenteeMail,380
13,081,Crisp,R,Collins,AdvancedVoting,1539
13,081,Crisp,R,Collins,ElectionDay,395
13,081,Crisp,R,Collins,Provisional,2
13,081,Crisp,R,Collins,Total,2316
13,081,Crisp,R,Grayson,AbsenteeMail,12
13,081,Crisp,R,Grayson,AdvancedVoting,50
13,081,Crisp,R,Grayson,ElectionDay,27
13,081,Crisp,R,Grayson,Provisional,0
13,081,Crisp,R,Grayson,Total,89
13,081,Crisp,R,Jackson,AbsenteeMail,8
13,081,Crisp,R,Jackson,AdvancedVoting,33
13,081,Crisp,R,Jackson,ElectionDay,15
13,081,Crisp,R,Jackson,Provisional,0
13,081,Crisp,R,Jackson,Total,56
13,081,Crisp,R,Johnson,AbsenteeMail,5
13,081,Crisp,R,Johnson,AdvancedVoting,28
13,081,Crisp,R,Johnson,ElectionDay,12
13,081,Crisp,R,Johnson,Provisional,0
13,081,Crisp,R,Johnson,Total,45
13,081,Crisp,R,Loeffler,AbsenteeMail,373
13,081,Crisp,R,Loeffler,AdvancedVoting,1492
13,081,Crisp,R,Loeffler,ElectionDay,464
13,081,Crisp,R,Loeffler,Provisional,1
13,081,Crisp,R,Loeffler,Total,2330
13,081,Crisp,R,Taylor,AbsenteeMail,8
13,081,Crisp,R,Taylor,AdvancedVoting,50
13,081,Crisp,R,Taylor,ElectionDay,29
13,081,Crisp,R,Taylor,Provisional,1
13,081,Crisp,R,Taylor,Total,88
13,083,Dade,D,Jackson,AbsenteeMail,61
13,083,Dade,D,Jackson,AdvancedVoting,131
13,083,Dade,D,Jackson,ElectionDay,46
13,083,Dade,D,Jackson,Provisional,0
13,083,Dade,D,Jackson,Total,238
13,083,Dade,D,James,AbsenteeMail,14
13,083,Dade,D,James,AdvancedVoting,18
13,083,Dade,D,James,ElectionDay,16
13,083,Dade,D,James,Provisional,0
13,083,Dade,D,James,Total,48
13,083,Dade,D,JohnsonShealey,AbsenteeMail,17
13,083,Dade,D,JohnsonShealey,AdvancedVoting,46
13,083,Dade,D,JohnsonShealey,ElectionDay,14
13,083,Dade,D,JohnsonShealey,Provisional,0
13,083,Dade,D,JohnsonShealey,Total,77
13,083,Dade,D,Lieberman,AbsenteeMail,54
13,083,Dade,D,Lieberman,AdvancedVoting,107
13,083,Dade,D,Lieberman,ElectionDay,56
13,083,Dade,D,Lieberman,Provisional,1
13,083,Dade,D,Lieberman,Total,218
13,083,Dade,D,Slade,AbsenteeMail,8
13,083,Dade,D,Slade,AdvancedVoting,24
13,083,Dade,D,Slade,ElectionDay,9
13,083,Dade,D,Slade,Provisional,0
13,083,Dade,D,Slade,Total,41
13,083,Dade,D,Tarver,AbsenteeMail,7
13,083,Dade,D,Tarver,AdvancedVoting,15
13,083,Dade,D,Tarver,ElectionDay,3
13,083,Dade,D,Tarver,Provisional,0
13,083,Dade,D,Tarver,Total,25
13,083,Dade,D,Warnock,AbsenteeMail,155
13,083,Dade,D,Warnock,AdvancedVoting,222
13,083,Dade,D,Warnock,ElectionDay,84
13,083,Dade,D,Warnock,Provisional,0
13,083,Dade,D,Warnock,Total,461
13,083,Dade,D,Winfield,AbsenteeMail,7
